34503	90
34504	89
34505	87
34506	81
34507	89
34508	50
34509	85
3451	89
34510	88
34511	89
34512	89
34513	87
34514	87
34515	87
34516	85
34517	88
34518	88
34519	71
3452	66
34520	88
34521	85
34522	90
34523	87
34524	89
34525	84
34526	90
34527	89
34528	89
34529	88
3453	81
34530	90
34531	90
34532	90
34533	87
34534	89
34536	89
34537	90
34538	90
34539	89
3454	90
34540	89
34541	87
34542	89
34543	90
34544	90
34545	76
34546	90
34547	88
34548	55
34549	89
3455	89
34550	89
34551	85
34552	87
34553	90
34554	88
34555	90
34556	87
34557	87
34558	90
34559	65
3456	89
34560	90
34561	63
34562	76
34563	77
34564	89
34565	90
34566	90
34567	87
34568	90
34569	86
3457	86
34570	89
34571	90
34572	85
34573	89
34574	90
34575	87
34576	78
34577	89
34578	87
3458	66
34580	86
34581	90
34583	89
34584	85
34585	88
34586	88
34587	87
34588	81
34589	88
3459	85
34590	90
34591	73
34592	84
34593	77
34594	81
34595	89
34596	36
34597	81
34598	89
34599	79
346	58
3460	67
34600	90
34601	90
34602	90
34603	90
34604	89
34605	59
34606	89
34607	84
34608	70
34609	85
3461	66
34610	62
34612	90
34613	90
34615	76
34616	81
34617	87
34618	90
3462	66
34620	83
34621	90
34622	72
34624	89
34625	87
34626	79
34627	85
34628	89
3463	89
34630	45
34631	85
34632	88
34633	86
34634	89
34635	87
34636	90
34637	83
34638	90
34639	85
3464	81
34640	86
34641	89
34642	90
34643	90
34644	78
34645	87
34646	90
34647	87
34649	87
3465	66
34650	83
34651	89
34652	61
34654	89
34655	66
34656	85
34657	89
34658	78
3466	90
34660	90
34662	89
34663	90
34664	24
34665	87
34666	72
34667	40
34668	85
34669	90
3467	83
34671	73
34672	87
34673	89
34674	88
34675	87
34676	81
34677	88
34678	86
34679	90
3468	66
34680	89
34681	72
34682	47
34683	90
34684	85
34685	83
34687	65
34688	90
34689	85
3469	85
34690	85
34693	89
34694	86
34695	84
34696	85
34697	88
34698	52
34699	89
347	88
3470	66
34700	89
34701	89
34702	90
34703	84
34704	89
34705	89
34706	89
34707	86
34708	70
34709	69
3471	87
34710	90
34711	72
34712	69
34713	54
34714	90
34715	61
34716	89
34718	89
34719	73
3472	89
34720	51
34721	69
34722	79
34723	75
34724	86
34725	86
34726	72
34727	90
34728	89
34729	50
3473	66
34730	90
34731	73
34732	71
34734	90
34735	75
34736	86
34737	89
34739	80
3474	84
34740	86
34741	79
34743	90
34744	54
34745	75
34747	84
34748	88
34749	66
3475	87
34750	82
34751	90
34752	88
34753	90
34754	90
34755	88
34756	67
34757	82
34758	52
34759	53
3476	74
34760	52
34761	89
34762	90
34763	90
34768	79
34769	56
3477	66
34770	86
34771	88
34772	87
34773	81
34774	62
34775	89
34776	49
34777	74
34778	84
34779	54
3478	89
34780	89
34781	86
34784	87
34785	71
34786	87
34787	48
34788	32
34789	89
3479	66
34790	90
34792	70
34795	85
34798	87
34799	59
348	78
3480	66
34801	89
34802	89
34803	89
34804	37
34805	79
34806	44
34807	90
34808	90
34809	89
3481	89
34810	39
34811	90
34812	87
34813	74
34814	84
34815	87
34816	90
34817	87
34818	80
34819	87
3482	89
34820	70
34821	66
34822	82
34823	87
34824	38
34825	89
34826	46
34827	76
34828	79
34829	64
3483	75
34830	84
34831	87
34832	75
34833	38
34834	61
34835	80
34836	84
34837	38
34838	90
34839	63
3484	66
34840	63
34841	82
34842	63
34843	63
34844	63
34845	90
34846	86
34847	82
34848	90
34849	90
3485	86
34850	87
34851	81
34852	63
34853	84
34854	63
34855	90
34856	87
34857	90
34858	86
34859	86
3486	66
34860	90
34861	63
34862	84
34863	90
34864	83
34865	88
34866	88
34867	88
34868	88
34869	88
3487	75
34870	88
34871	88
34872	88
34873	88
34874	88
34875	89
34876	70
34877	79
34878	71
34879	85
3488	83
34880	71
34881	50
34882	71
34883	71
34884	66
34885	71
34886	89
34887	71
34888	90
34889	50
3489	77
34890	74
34891	55
34892	83
34893	87
34894	78
34895	50
34896	88
34897	50
34898	74
34899	87
349	59
3490	90
34900	68
34901	89
34902	82
34903	74
34904	89
34905	79
34906	89
34907	50
34908	81
34909	87
3491	81
34910	85
34911	75
34912	90
34913	90
34914	90
34915	85
34916	85
34917	90
34918	84
34919	82
3492	83
34920	77
34921	85
34922	77
34923	77
34924	68
34925	79
34926	45
34927	79
34928	81
34929	90
3493	66
34930	90
34931	87
34932	86
34933	77
34934	45
34935	45
34936	73
34937	79
34938	88
34939	62
3494	86
34940	60
34941	45
34942	77
34943	88
34944	83
34945	84
34946	81
34947	88
34948	72
34949	81
3495	82
34950	87
34951	64
34952	45
34953	85
34954	83
34955	65
34956	45
34957	88
34958	84
34959	86
3496	88
34960	76
34961	82
34962	78
34963	52
34964	88
34965	68
34966	85
34967	72
34968	45
34969	88
3497	81
34970	60
34971	85
34972	76
34973	81
34974	90
34975	45
34976	76
34977	90
34978	79
34979	89
3498	79
34980	71
34981	86
34982	89
34983	81
34984	45
34985	45
34986	90
34987	84
34988	90
34989	45
3499	66
34990	64
34991	45
34992	79
34993	45
34994	85
34995	90
34996	42
34999	39
35	24
350	82
3500	85
35000	77
35001	90
35003	90
35004	90
35005	90
35006	81
35008	84
35009	85
3501	90
35010	75
35011	73
35013	66
35015	64
35016	80
35017	90
35018	89
35019	89
3502	66
35020	90
35021	90
35022	89
35023	89
35024	89
35025	89
35026	89
35027	89
35028	89
35029	89
3503	90
35030	89
35031	89
35032	89
35033	89
35034	89
35035	89
35036	89
35037	89
35038	89
35039	86
3504	70
35040	90
35041	89
35042	90
35043	80
35044	85
35045	80
35046	80
35047	89
35048	90
35049	80
3505	89
35050	80
35051	87
35052	80
35053	88
35054	80
35055	80
35056	80
35057	90
35058	80
35059	80
3506	89
35060	83
35061	89
35062	90
35063	80
35064	80
35065	82
35066	90
35067	80
35068	80
35069	80
3507	66
35070	89
35071	82
35072	80
35073	80
35074	80
35075	80
35076	80
35077	83
35078	88
35079	89
3508	81
35080	86
35081	80
35082	80
35083	85
35084	80
35085	80
35086	90
35087	80
35088	89
35089	90
3509	83
35090	88
35091	88
35092	80
35093	80
35094	88
35095	80
35096	90
35097	88
35098	80
35099	80
351	89
3510	87
35100	80
35101	88
35102	89
35103	80
35104	86
35105	89
35106	80
35107	80
35108	80
35109	80
3511	80
35110	89
35111	80
35112	88
35113	88
35114	88
35115	90
35116	80
35117	80
35118	80
35119	80
3512	90
35120	80
35121	80
35122	80
35123	80
35124	80
35125	89
35126	89
35127	77
35128	90
35129	57
3513	72
35130	89
35131	86
35132	69
35133	85
35134	85
35135	80
35136	86
35137	81
35138	56
35139	70
3514	80
35140	71
35141	78
35142	79
35143	88
35144	75
35145	56
35146	88
35147	56
35148	87
35149	86
3515	66
35150	56
35151	66
35152	56
35153	56
35154	78
35155	74
35156	56
35157	86
35158	86
35159	85
3516	75
35160	85
35161	88
35162	89
35163	86
35164	85
35165	85
35166	85
35167	85
35168	85
35169	86
3517	66
35170	86
35171	85
35172	85
35173	85
35174	88
35175	85
35176	90
35177	79
35178	25
35179	90
3518	89
35180	86
35181	88
35182	90
35183	86
35184	90
35185	90
35186	90
35187	85
35188	90
35189	85
3519	89
35190	80
35191	85
35192	84
35193	90
35194	84
35195	90
35196	86
35197	77
35198	90
35199	90
352	89
3520	66
35200	90
35201	86
35202	86
35203	79
35204	85
35205	79
35206	88
35207	88
35208	89
35209	89
3521	88
35210	90
35211	90
35212	90
35213	90
35214	90
35215	66
35216	86
35217	86
35218	86
35219	72
3522	66
35220	85
35221	86
35222	87
35223	50
35224	90
35225	90
35226	42
35227	86
35228	85
35229	90
3523	86
35230	90
35231	85
35232	27
35233	85
35234	86
35235	85
35236	85
35237	85
35238	78
35239	64
3524	66
35240	84
35241	90
35242	85
35243	86
35244	85
35245	89
35246	25
35247	84
35248	83
35249	58
3525	90
35250	69
35251	89
35252	76
35253	90
35254	25
35255	85
35256	85
35257	85
35258	25
35259	90
3526	85
35260	64
35261	90
35262	88
35263	87
35264	85
35265	85
35266	85
35267	74
35268	86
35269	85
3527	86
35270	42
35271	85
35272	74
35273	63
35274	85
35275	85
35278	89
35279	87
3528	87
35280	87
35281	89
35282	66
35283	87
35284	87
35285	86
35286	87
35287	53
35288	87
35289	75
3529	66
35290	87
35291	87
35292	64
35293	87
35294	53
35295	87
35296	58
35297	58
35298	53
35299	89
353	39
3530	89
35300	89
35301	87
35302	87
35303	66
35304	88
35305	53
35306	87
35307	81
35308	53
35309	66
3531	83
35310	55
35311	87
35312	90
35313	58
35314	58
35315	89
35316	58
35317	84
35318	89
35319	58
3532	89
35320	86
35321	86
35322	79
35323	79
35324	58
35325	89
35326	89
35327	82
35328	89
35329	89
3533	86
35330	89
35331	86
35332	89
35333	89
35334	82
35335	89
35336	89
35337	65
35338	82
35339	89
3534	84
35340	84
35341	89
35342	86
35343	65
35344	89
35345	84
35346	86
35347	89
35348	65
35349	82
3535	69
35350	86
35351	65
35352	89
35353	89
35354	84
35355	89
35356	82
35357	82
35358	82
35359	82
3536	77
35360	67
35361	82
35362	82
35363	89
35364	87
35365	90
35366	79
35367	65
35368	82
35369	82
3537	80
35370	67
35371	82
35372	82
35373	86
35374	90
35375	82
35376	65
35377	66
35378	65
35379	82
3538	79
35380	82
35381	65
35382	89
35383	82
35384	65
35385	82
35386	82
35387	87
35388	79
35389	86
3539	66
35390	84
35391	88
35392	80
35393	87
35394	72
35395	67
35396	90
35397	65
35398	82
35399	82
354	89
3540	78
35400	79
35401	89
35402	79
35403	86
35404	83
35405	65
35406	88
35407	65
35408	76
35409	86
3541	79
35411	87
35412	89
35413	70
35414	89
35415	26
35416	89
35417	80
35418	65
35419	85
3542	89
35420	89
35421	89
35422	70
35423	88
35424	85
35425	26
35426	69
35427	70
35428	79
35429	79
3543	86
35430	75
35431	82
35432	88
35433	65
35434	79
35435	90
35436	87
35437	81
35438	90
35439	73
3544	66
35440	85
35441	87
35442	88
35443	89
35444	88
35445	89
35446	87
35447	85
35448	84
35449	88
3545	89
35450	90
35451	88
35452	80
35453	77
35454	86
35455	87
35456	41
35457	84
35458	84
35459	88
3546	89
35460	86
35461	71
35462	84
35463	84
35464	89
35465	89
35466	84
35467	84
35468	84
35469	84
3547	86
35470	61
35471	84
35472	84
35473	84
35474	84
35475	41
35476	77
35477	83
35478	84
35479	77
3548	90
35480	84
35481	89
35482	59
35483	77
35484	84
35485	90
35486	54
35487	84
35488	87
35489	80
3549	89
35490	61
35491	84
35492	80
35493	90
35494	87
35495	84
35496	84
35497	78
35498	58
35499	87
355	49
3550	55
35500	89
35501	41
35502	58
35503	89
35504	72
35505	89
35506	90
35507	72
35508	74
35509	82
3551	83
35510	72
35511	72
35512	72
35513	72
35514	83
35515	72
35516	72
35517	73
35518	72
35519	72
35520	72
35521	72
35522	72
35523	87
35524	73
35525	88
35526	49
35527	90
35528	74
35529	49
3553	74
35530	71
35531	71
35532	58
35533	89
35534	82
35535	89
35536	45
35537	45
35538	45
35539	45
3554	70
35540	45
35541	45
35542	80
35543	88
35544	88
35545	90
35546	83
35547	82
35548	88
35549	88
35550	90
35551	88
35552	90
35553	88
35554	88
35555	56
35556	89
35557	90
35558	82
35559	90
35560	90
35561	90
35562	90
35563	85
35564	88
35565	87
35566	75
35567	88
35568	86
35569	89
3557	87
35570	90
35571	85
35572	78
35573	87
35574	87
35575	77
35576	66
35577	75
35578	84
35579	88
3558	90
35580	88
35581	89
35582	89
35583	83
35584	87
35585	89
35586	84
35587	84
35588	88
35589	85
3559	87
35590	89
35591	89
35592	90
35593	85
35594	84
35595	89
35596	88
35597	88
35598	56
35599	88
356	68
3560	89
35600	85
35601	90
35602	77
35603	83
35604	73
35605	89
35606	88
35607	88
35608	85
35609	82
3561	25
35610	90
35611	90
35612	83
35613	90
35614	87
35615	90
35616	87
35617	90
35618	85
35619	86
3562	84
35620	87
35621	90
35622	90
35623	86
35624	86
35625	57
35626	74
35628	90
35629	90
3563	74
35630	90
35632	89
35633	90
35634	52
35635	90
35636	90
35637	89
3564	53
35640	89
35641	68
35642	45
35644	90
35645	65
35646	90
35647	79
35648	80
35649	83
3565	89
35650	87
35651	25
35652	64
35653	75
35654	88
35655	89
35656	90
35657	87
35658	77
35659	88
3566	90
35660	90
35661	90
35662	86
35663	82
35664	90
35665	76
35666	90
35667	88
35668	88
35669	82
3567	73
35670	78
35671	42
35672	89
35673	89
35674	75
35675	76
35676	89
35677	89
35678	90
35679	89
3568	80
35680	79
35681	90
35682	87
35683	79
35684	89
35685	90
35686	78
35687	90
35688	89
35689	90
3569	30
35691	85
35692	90
35693	90
35694	78
35695	90
35696	36
35697	90
35698	89
35699	84
357	68
3570	89
35700	69
35701	89
35702	90
35703	70
35704	86
35705	87
35706	87
35707	67
35708	90
35709	89
3571	27
35710	87
35711	90
35712	50
35713	88
35714	74
35715	87
35716	90
35717	73
35718	74
35719	72
3572	27
35720	85
35721	81
35722	90
35723	89
35724	89
35725	54
35726	90
35727	85
35728	85
35729	90
3573	89
35730	90
35731	90
35732	88
35733	90
35734	88
35735	81
35736	79
35737	81
35738	89
35739	90
3574	87
35740	86
35741	80
35742	86
35743	86
35744	29
35745	32
35746	73
35747	88
35748	80
35749	45
3575	89
35750	88
35751	87
35752	89
35753	88
35754	34
35755	50
35756	74
35757	52
35758	90
35759	89
3576	90
35760	88
35761	84
35762	89
35763	88
35764	71
35765	54
35766	78
35767	87
35768	89
35769	89
3577	90
35770	88
35772	88
35773	87
35774	72
35775	84
35776	88
35777	74
35778	29
35779	62
3578	80
35780	81
35781	88
35782	82
35783	89
35785	86
35786	88
35787	89
35788	75
35789	78
3579	85
35790	89
35791	90
35792	87
35793	87
35794	76
35795	88
35796	89
35797	25
35798	82
35799	87
358	86
3580	45
35800	87
35801	88
35802	64
35803	83
35804	86
35805	83
35806	89
35808	90
3581	85
35810	90
35811	89
35812	84
35813	88
35814	29
35815	62
35816	35
35818	79
35819	83
3582	87
35820	90
35821	76
35822	86
35823	87
35825	47
35826	35
35827	90
35829	87
3583	89
35831	85
35832	89
35833	71
35834	88
35836	79
35837	89
35838	79
35839	35
3584	90
35840	86
35841	52
35842	82
35843	86
35844	88
35845	81
35846	54
35847	84
35849	87
3585	89
35850	90
35851	90
35852	82
35853	35
35854	83
35855	90
35856	90
35857	81
35858	86
35859	89
3586	90
35860	89
35861	90
35863	90
35864	77
35865	54
35866	54
35867	54
35868	54
35869	54
3587	60
35870	89
35871	57
35872	54
35873	72
35874	54
35875	89
35876	54
35877	67
35878	54
35879	54
3588	90
35880	66
35881	54
35882	90
35883	71
35884	88
35885	79
35886	81
35887	76
35888	71
35889	79
3589	89
35890	90
35891	83
35892	86
35893	86
35894	79
35895	87
35896	87
35897	87
35898	82
35899	87
359	82
3590	80
35900	89
35901	75
35902	69
35903	90
35904	69
35905	84
35906	69
35907	89
35908	85
35909	69
3591	75
35910	90
35911	69
35912	69
35913	79
35914	69
35915	87
35916	84
35917	79
35918	78
35919	87
3592	60
35920	83
35921	69
35922	69
35923	81
35924	69
35925	74
35926	79
35927	84
35928	88
35929	90
3593	67
35930	69
35931	85
35932	78
35933	88
35934	88
35935	85
35936	86
35937	86
35938	85
35939	86
3594	72
35940	88
35941	88
35942	86
35943	88
35944	85
35945	85
35946	85
35947	88
35948	85
35949	85
3595	60
35950	86
35951	85
35952	85
35953	88
35954	88
35955	85
35956	86
35957	85
35958	88
35959	88
3596	78
35960	88
35961	85
35962	86
35963	85
35964	85
35965	88
35966	87
35967	86
35968	86
35969	85
3597	72
35970	85
35971	85
35972	85
35973	85
35974	85
35975	85
35976	85
35977	90
35978	90
35979	73
3598	72
35980	74
35981	34
35982	89
35983	89
35984	34
35985	89
35986	84
35987	90
35988	90
35989	90
3599	89
35990	88
35991	89
35992	89
35993	90
35994	90
35995	89
35996	90
35997	85
35998	89
35999	89
36	89
360	38
3600	89
36000	90
36001	90
36002	89
36003	85
36004	90
36005	34
36006	89
36007	90
36008	85
36009	89
3601	60
36010	89
36011	89
36012	85
36013	90
36014	90
36015	88
36016	89
36017	89
36018	89
36019	90
3602	90
36020	89
36021	90
36022	89
36023	89
36024	89
36025	90
36026	90
36027	41
36028	89
36029	81
3603	73
36030	88
36031	90
36032	34
36033	70
36034	88
36035	87
36036	89
36037	73
36038	34
36039	90
3604	72
36040	72
36041	90
36042	90
36043	71
36044	89
36045	69
36046	34
36047	87
36048	89
36049	87
3605	60
36050	89
36051	89
36052	89
36053	90
36054	89
36055	44
36056	69
36057	89
36058	89
36059	34
3606	83
36060	89
36061	90
36062	89
36063	90
36064	90
36065	84
36066	89
36067	89
36068	84
36069	86
3607	60
36070	90
36071	84
36072	84
36073	84
36074	84
36075	84
36076	84
36077	89
36078	84
36079	90
3608	60
36080	89
36081	89
36082	89
36083	84
36084	84
36085	84
36086	89
36087	84
36088	86
36089	84
3609	80
36090	89
36091	90
36092	84
36093	84
36094	84
36095	84
36096	89
36097	84
36098	84
36099	84
361	85
3610	89
36100	84
36101	84
36102	56
36103	85
36104	56
36105	56
36106	56
36107	56
36108	55
36109	55
3611	88
36110	89
36111	77
36112	89
36113	77
36114	77
36115	89
36116	87
36117	89
36118	75
36119	82
3612	88
36120	90
36121	75
36122	82
36123	89
36124	75
36125	90
36126	77
36127	82
36128	82
36129	89
3613	89
36130	89
36131	82
36132	84
36133	75
36134	75
36135	90
36136	88
36137	81
36138	75
36139	83
3614	84
36140	75
36141	88
36142	82
36143	75
36144	84
36145	86
36146	77
36147	75
36148	89
36149	82
3615	85
36150	88
36151	87
36152	85
36153	86
36154	42
36155	86
36156	87
36157	81
36158	87
36159	42
3616	89
36160	70
36161	78
36162	87
36163	86
36164	65
36165	80
36166	49
36167	82
36168	78
36169	80
3617	89
36170	78
36171	78
36172	49
36173	90
36174	65
36175	78
36176	89
36177	89
36178	85
36179	89
3618	84
36180	74
36181	50
36182	49
36183	89
36184	86
36185	76
36186	87
36187	72
36188	90
36189	49
3619	84
36190	88
36191	78
36192	55
36193	58
36194	74
36195	84
36196	68
36197	50
36198	90
36199	75
362	86
3620	89
36200	49
36201	78
36202	78
36203	49
36204	82
36205	49
36206	55
36207	49
36208	85
36209	81
3621	84
36210	85
36211	84
36212	81
36213	81
36214	88
36215	86
36216	81
36217	81
36218	81
36219	81
3622	90
36220	81
36221	81
36222	81
36223	87
36224	81
36225	86
36226	86
36227	65
36228	86
36229	86
3623	72
36230	81
36231	86
36232	50
36233	72
36234	86
36235	86
36236	86
36237	86
36238	86
36239	86
3624	84
36240	86
36241	76
36242	85
36243	86
36244	72
36245	50
36246	84
36247	89
36248	88
36249	72
3625	84
36250	78
36251	81
36252	89
36253	88
36254	88
36255	78
36256	89
36257	88
36258	89
36259	88
3626	89
36260	84
36261	90
36262	80
36263	85
36264	81
36265	41
36266	88
36267	80
36268	80
36269	78
3627	89
36270	81
36271	63
36272	41
36273	41
36274	88
36275	41
36276	59
36277	81
36278	81
36279	41
3628	89
36280	73
36281	88
36282	76
36283	90
36284	76
36285	90
36286	90
36287	85
36288	73
36289	90
3629	89
36290	81
36291	86
36292	83
36293	79
36294	87
36295	72
36296	85
36297	73
36298	72
36299	82
363	88
3630	89
36300	72
36301	72
36302	90
36303	72
36304	76
36305	76
36306	79
36307	72
36308	90
36309	85
3631	84
36310	85
36311	84
36312	61
36313	61
36314	61
36315	61
36316	61
36317	61
36318	90
36319	72
3632	89
36320	86
36321	80
36322	86
36323	73
36324	53
36325	90
36326	53
36327	53
36328	72
36329	72
3633	84
36330	72
36331	53
36332	53
36333	90
36334	74
36335	80
36336	86
36337	83
36338	74
36339	87
3634	89
36340	74
36341	87
36342	89
36343	74
36344	87
36345	81
36346	78
36347	74
36348	74
36349	74
3635	84
36350	74
36351	85
36352	74
36353	88
36354	84
36355	88
36356	82
36357	75
36358	85
36359	83
3636	89
36360	74
36361	74
36362	74
36363	76
36364	74
36365	74
36366	81
36367	90
36368	74
36369	75
3637	89
36370	74
36371	85
36372	74
36373	83
36374	76
36375	74
36376	86
36377	85
36378	87
36379	74
3638	84
36380	74
36381	82
36382	74
36383	90
36384	86
36385	87
36386	74
36387	89
36388	87
36389	90
3639	89
36390	74
36391	84
36392	89
36393	74
36394	74
36395	90
36396	74
36397	74
36398	86
36399	74
364	81
3640	89
36400	74
36401	87
36402	74
36403	76
36404	77
36405	75
36406	83
36407	81
36408	84
36409	83
3641	89
36410	74
36411	83
36412	74
36413	74
36414	89
36415	77
36416	74
36417	74
36418	74
36419	87
3642	84
36420	90
36421	87
36422	87
36423	62
36424	75
36425	75
36426	62
36427	62
36428	62
36429	62
3643	84
36430	62
36431	62
36432	62
36433	62
36434	75
36435	81
36436	62
36437	62
36438	62
36439	77
3644	84
36440	81
36441	62
36442	62
36443	90
36444	62
36445	62
36446	86
36447	80
36448	80
36449	80
3645	84
36450	54
36451	82
36452	42
36453	90
36454	88
36455	77
36456	88
36457	77
36458	71
36459	85
3646	88
36460	88
36461	88
36462	88
36463	65
36464	65
36465	89
36466	88
36467	90
36468	88
36469	88
3647	90
36470	74
36471	32
36472	32
36473	32
36474	57
36475	88
36476	88
36477	88
36478	57
36479	85
3648	84
36480	73
36481	32
36482	72
36483	83
36484	75
36485	83
36486	75
36487	75
36488	81
36489	75
3649	89
36490	75
36491	75
36492	75
36493	75
36494	75
36495	75
36496	75
36497	75
36498	75
36499	90
365	38
3650	89
36500	90
36501	69
36502	85
36503	69
36504	85
36505	86
36506	86
36507	85
36508	78
36509	86
3651	84
36510	85
36511	86
36512	86
36513	69
36514	78
36515	88
36516	69
36517	88
36518	88
36519	87
3652	86
36520	85
36521	85
36522	85
36523	85
36524	85
36525	78
36526	83
36527	69
36528	72
36529	69
3653	84
36530	78
36531	89
36532	89
36533	90
36534	90
36535	89
36536	89
36537	77
36538	77
36539	85
3654	72
36540	89
36541	77
36542	85
36543	82
36544	89
36545	90
36546	77
36547	77
36548	77
36549	77
3655	84
36550	88
36551	64
36552	87
36553	64
36554	88
36555	64
36556	77
36557	87
36558	88
36559	86
3656	86
36560	69
36561	83
36562	85
36563	76
36564	69
36565	85
36566	64
36567	88
36568	64
36569	64
3657	84
36570	85
36571	64
36572	86
36573	75
36574	89
36575	82
36576	87
36577	85
36578	90
36579	88
3658	84
36580	64
36581	89
36582	75
36583	88
36584	89
36585	75
36586	74
36587	75
36588	69
36589	88
3659	90
36590	71
36591	87
36592	89
36593	89
36594	88
36595	89
36596	90
36597	64
36598	82
36599	89
366	90
3660	89
36600	71
36601	82
36602	90
36603	64
36604	64
36605	69
36606	90
36607	64
36608	89
36609	64
3661	89
36610	89
36611	69
36612	76
36613	88
36614	80
36615	87
36616	90
36617	72
36618	84
36619	64
3662	84
36620	89
36621	84
36622	64
36623	88
36624	80
36625	89
36626	82
36627	88
36628	85
36629	67
3663	84
36630	90
36631	90
36632	87
36633	66
36634	88
36635	89
36636	88
36637	85
36638	85
36639	87
3664	84
36640	85
36641	85
36642	88
36643	88
36644	85
36645	85
36646	85
36647	85
36648	85
36649	85
3665	84
36650	85
36651	85
36652	85
36653	88
36654	85
36655	85
36656	85
36657	85
36658	85
36659	90
3666	89
36660	89
36661	90
36662	89
36663	85
36664	85
36665	90
36666	89
36667	89
36668	88
36669	90
3667	89
36670	86
36671	90
36672	90
36673	87
36674	90
36675	90
36676	87
36677	89
36678	89
36679	90
3668	84
36680	88
36681	89
36682	88
36683	90
36684	90
36685	88
36686	88
36687	90
36688	89
36689	86
3669	84
36690	77
36691	88
36692	84
36693	90
36694	84
36695	90
36696	90
36697	84
36698	89
36699	87
367	90
3670	84
36700	90
36701	89
36702	77
36703	90
36704	90
36705	90
36706	88
36707	90
36708	90
36709	89
3671	89
36710	89
36711	89
36712	90
36713	82
36714	90
36715	89
36716	79
36717	90
36718	88
36719	89
3672	84
36720	90
36721	88
36722	74
36723	89
36724	85
36725	88
36726	89
36727	90
36728	89
36729	90
3673	84
36730	89
36731	90
36732	81
36733	88
36734	90
36735	90
36736	90
36737	89
36738	90
36739	89
3674	84
36740	86
36741	90
36742	88
36743	88
36744	89
36745	88
36746	88
36747	78
36748	81
36749	89
3675	84
36750	89
36751	90
36752	88
36753	89
36754	87
36755	89
36756	89
36757	88
36758	90
36759	90
3676	87
36760	90
36761	89
36762	90
36763	90
36764	90
36765	90
36766	90
36767	88
36768	66
36769	72
3677	84
36770	88
36771	79
36772	88
36773	80
36774	75
36775	89
36776	81
36777	89
36778	82
36779	84
3678	37
36780	90
36781	89
36782	83
36783	82
36784	90
36785	89
36786	88
36787	78
36788	88
36789	90
3679	84
36790	90
36791	89
36792	57
36793	58
36794	90
36795	90
36796	84
36797	89
36798	89
36799	89
368	89
3680	81
36800	90
36801	89
36802	88
36803	88
36804	88
36805	90
36806	90
36807	87
36808	90
36809	88
3681	84
36810	78
36811	90
36812	90
36813	89
36814	44
36815	88
36816	89
36817	90
36818	89
36819	88
3682	83
36820	83
36821	90
36822	90
36823	81
36824	83
36825	77
36826	83
36827	87
36828	84
36829	78
3683	84
36830	82
36831	86
36832	88
36833	84
36834	90
36835	89
36836	90
36837	86
36838	85
36839	89
3684	85
36840	90
36841	79
36842	85
36843	83
36844	89
36845	68
36846	88
36847	88
36848	84
36849	75
3685	90
36850	90
36851	80
36852	90
36853	89
36854	90
36855	89
36856	88
36857	88
36858	85
36859	89
3686	77
36860	43
36861	88
36862	90
36863	88
36864	89
36865	90
36866	83
36867	89
36868	90
36869	90
3687	78
36870	90
36871	88
36872	79
36873	82
36874	90
36875	89
36876	89
36877	89
36878	90
36879	86
3688	47
36880	90
36881	90
36882	85
36883	89
36884	89
36885	83
36886	79
36887	89
36888	84
36889	89
3689	47
36890	86
36891	90
36892	88
36893	90
36894	89
36895	90
36896	89
36897	90
36898	75
36899	83
369	47
3690	59
36900	87
36901	90
36902	89
36903	90
36904	90
36905	90
36906	85
36907	83
36908	90
36909	90
3691	78
36910	88
36911	86
36912	90
36913	89
36914	89
36915	83
36916	89
36917	89
36918	78
36919	90
3692	87
36920	86
36921	90
36922	84
36923	90
36924	89
36925	88
36926	81
36927	90
36928	90
36929	90
3693	83
36930	82
36931	71
36932	90
36933	90
36934	87
36935	89
36936	90
36937	86
36938	81
36939	85
3694	82
36940	90
36941	80
36942	85
36943	90
36944	89
36945	80
36946	86
36947	90
36948	82
36949	83
3695	47
36950	81
36951	90
36952	89
36953	90
36954	90
36955	90
36956	83
36957	89
36958	82
36959	90
3696	47
36960	89
36961	89
36962	88
36963	86
36964	29
36965	77
36966	90
36967	89
36968	90
36969	89
3697	83
36970	78
36971	79
36972	90
36973	89
36974	79
36975	73
36976	89
36977	90
36978	88
36979	88
3698	83
36980	90
36981	84
36982	89
36983	89
36984	90
36985	89
36986	80
36987	79
36988	89
36989	90
3699	47
36990	82
36991	90
36992	90
36993	82
36994	88
36995	90
36996	88
36997	89
36998	84
36999	85
37	89
370	86
3700	77
37000	88
37001	90
37002	88
37003	63
37004	87
37005	89
37006	90
37007	88
37008	90
37009	90
3701	47
37010	88
37011	90
37013	87
37014	82
37015	25
37016	89
37017	90
37018	89
37019	87
3702	89
37020	89
37021	82
37022	89
37023	78
37024	70
37025	89
37026	89
37027	75
37028	90
37029	90
3703	85
37030	90
37031	90
37032	90
37033	82
37034	88
37035	90
37036	86
37037	89
37038	82
37039	89
3704	78
37040	75
37041	89
37042	89
37043	90
37044	86
37045	85
37046	90
37047	90
37048	88
37049	90
3705	57
37050	89
37051	84
37052	85
37053	89
37054	81
37055	27
37056	83
37057	84
37058	78
37059	89
3706	82
37060	88
37061	89
37062	88
37063	85
37064	89
37065	79
37066	88
37067	90
37068	90
37069	90
3707	83
37070	90
37071	89
37072	86
37073	90
37074	90
37076	89
37077	80
37078	88
37079	90
3708	61
37080	89
37081	90
37082	89
37083	90
37084	86
37085	90
